GEOID,NAME,B01003_001_pop,B01001_002_male,B01001_026_female,B02001_002_White_alone,B02001_003_Black_or_African_American_alone,B02001_004_American_Indian_and_Alaska_Native_alone,B02001_005_Asian_alone,B02001_006_Native_Hawaiian_and_Other_Pacific_Islander_alone,B02001_007_Some_other_race_alone,B02001_008_Two_or_more_races:,B08013_001_RAVEL_TIME_TO_WORK,B01001_<20,B01001_20-34,B01001_35-54,B01001_55-74,B01001_75+,B23009_002_own_child_under18,B23009_023_no_child_under18
420430227021,"Block Group 1, Census Tract 227.02, Dauphin County, Pennsylvania",2625,0.0499047619047619,0.5462857142857143,0.6918095238095238,0.11428571428571428,0.0,0.0339047619047619,0.0,0.1100952380952381,0.0499047619047619,,0.32571428571428573,0.18095238095238095,0.3017142857142857,0.13904761904761906,0.038857142857142854,0.4984375,0.5015625
420430227022,"Block Group 2, Census Tract 227.02, Dauphin County, Pennsylvania",2259,0.048251438689685705,0.5046480743691899,0.6166445329791943,0.24391323594510844,0.0,0.08587870739265162,0.0,0.005312084993359893,0.048251438689685705,,0.20274457724656927,0.1868083222664896,0.2288623284639221,0.3103142983621071,0.04957945993802568,0.4096185737976783,0.5903814262023217
420430228001,"Block Group 1, Census Tract 228, Dauphin County, Pennsylvania",1833,0.03491543917075832,0.48936170212765956,0.839607201309329,0.09219858156028368,0.0,0.009819967266775777,0.0,0.023458810692853247,0.03491543917075832,,0.18657937806873978,0.18985270049099837,0.31642116748499727,0.23404255319148937,0.0447354064375341,0.28680688336520077,0.7131931166347992
420430228002,"Block Group 2, Census Tract 228, Dauphin County, Pennsylvania",2029,0.0,0.4632824051256777,0.6490882207984229,0.31345490389354363,0.0,0.037456875308033516,0.0,0.0,0.0,,0.295219319862001,0.11828486939379004,0.2626909807787087,0.2572695909314933,0.02464268112370626,0.4364326375711575,0.5635673624288425
420430228003,"Block Group 3, Census Tract 228, Dauphin County, Pennsylvania",1639,0.036607687614399025,0.5167785234899329,0.7736424649176327,0.16473459426479561,0.0,0.0,0.0,0.025015253203172667,0.036607687614399025,,0.2550335570469799,0.30445393532641857,0.225137278828554,0.19158023184868822,0.023794996949359364,0.3458333333333333,0.6541666666666667
420430229001,"Block Group 1, Census Tract 229, Dauphin County, Pennsylvania",634,0.05993690851735016,0.5583596214511041,0.580441640378549,0.14668769716088328,0.0,0.0,0.0,0.21293375394321767,0.05993690851735016,,0.32018927444794953,0.12302839116719243,0.35173501577287064,0.14037854889589904,0.06466876971608833,0.5054945054945055,0.4945054945054945
420430229002,"Block Group 2, Census Tract 229, Dauphin County, Pennsylvania",3891,0.05062965818555641,0.4276535594962734,0.3662297609868928,0.39655615523001797,0.0,0.06682086867129272,0.0,0.11976355692624004,0.05062965818555641,,0.11359547674119763,0.3199691595990748,0.280390645078386,0.22153687997943974,0.03263942431251606,0.24282982791587,0.7571701720841301
420430229003,"Block Group 3, Census Tract 229, Dauphin County, Pennsylvania",703,0.0,0.5832147937411095,0.9331436699857752,0.06685633001422475,0.0,0.0,0.0,0.0,0.0,,0.19914651493598862,0.017069701280227598,0.35135135135135137,0.3940256045519203,0.03840682788051209,0.3283582089552239,0.6716417910447762
420430229004,"Block Group 4, Census Tract 229, Dauphin County, Pennsylvania",674,0.06676557863501484,0.5118694362017804,0.9332344213649851,0.0,0.0,0.0,0.0,0.0,0.06676557863501484,,0.2626112759643917,0.129080118694362,0.1632047477744807,0.42136498516320475,0.0,0.395,0.605
420430229005,"Block Group 5, Census Tract 229, Dauphin County, Pennsylvania",1626,0.15559655596555966,0.5541205412054121,0.4870848708487085,0.35731857318573185,0.0,0.0,0.0,0.0,0.15559655596555966,,0.37023370233702335,0.08425584255842558,0.22447724477244774,0.28044280442804426,0.023370233702337023,0.5401459854014599,0.45985401459854014
420430229006,"Block Group 6, Census Tract 229, Dauphin County, Pennsylvania",1072,0.13526119402985073,0.7350746268656716,0.48600746268656714,0.3218283582089552,0.04197761194029851,0.0,0.0,0.014925373134328358,0.13526119402985073,,0.3824626865671642,0.12033582089552239,0.19496268656716417,0.24440298507462688,0.03451492537313433,0.4681528662420382,0.5318471337579618
420430230001,"Block Group 1, Census Tract 230, Dauphin County, Pennsylvania",1149,0.050478677110530897,0.49869451697127937,0.7798085291557877,0.09399477806788512,0.0,0.022628372497824196,0.0,0.05308964316797215,0.050478677110530897,,0.15578764142732812,0.1888598781549173,0.29329852045256743,0.24369016536118362,0.06875543951261967,0.30743243243243246,0.6925675675675675
420430230002,"Block Group 2, Census Tract 230, Dauphin County, Pennsylvania",547,0.029250457038391225,0.44424131627056673,0.6855575868372943,0.20840950639853748,0.0,0.021937842778793418,0.0,0.054844606946983544,0.029250457038391225,,0.31078610603290674,0.15356489945155394,0.226691042047532,0.263254113345521,0.03656307129798903,0.512,0.488
420430231001,"Block Group 1, Census Tract 231, Dauphin County, Pennsylvania",1650,0.03696969696969697,0.49696969696969695,0.686060606060606,0.22606060606060607,0.013939393939393939,0.02727272727272727,0.0,0.009696969696969697,0.03696969696969697,,0.24,0.1715151515151515,0.25696969696969696,0.25636363636363635,0.056363636363636366,0.4057017543859649,0.5942982456140351
420430233001,"Block Group 1, Census Tract 233, Dauphin County, Pennsylvania",1193,0.055322715842414084,0.5297569153394803,0.4945515507124895,0.28834870075440067,0.0,0.0,0.0,0.16177703269069574,0.055322715842414084,,0.3562447611064543,0.2564962279966471,0.18189438390611903,0.15423302598491198,0.022632020117351215,0.6027874564459931,0.397212543554007
420430233002,"Block Group 2, Census Tract 233, Dauphin County, Pennsylvania",1948,0.15862422997946612,0.5112936344969199,0.2612936344969199,0.580082135523614,0.0,0.0,0.0,0.0,0.15862422997946612,,0.45071868583162217,0.17761806981519507,0.23870636550308008,0.12885010266940453,0.0,0.6674876847290641,0.33251231527093594
420430233003,"Block Group 3, Census Tract 233, Dauphin County, Pennsylvania",547,0.13711151736745886,0.6215722120658135,0.40585009140767825,0.4570383912248629,0.0,0.0,0.0,0.0,0.13711151736745886,,0.2595978062157221,0.14076782449725778,0.15356489945155394,0.35283363802559414,0.0712979890310786,0.36065573770491804,0.639344262295082
420430233004,"Block Group 4, Census Tract 233, Dauphin County, Pennsylvania",784,0.01020408163265306,0.4221938775510204,0.5102040816326531,0.4107142857142857,0.0,0.0,0.0,0.06887755102040816,0.01020408163265306,,0.22576530612244897,0.31505102040816324,0.18239795918367346,0.20408163265306123,0.03188775510204082,0.22598870056497175,0.7740112994350282
420430234001,"Block Group 1, Census Tract 234, Dauphin County, Pennsylvania",643,0.1368584758942457,0.5038880248833593,0.42923794712286156,0.40279937791601866,0.0,0.006220839813374806,0.0,0.024883359253499222,0.1368584758942457,,0.3701399688958009,0.223950233281493,0.2177293934681182,0.13996889580093314,0.04043545878693624,0.448,0.552
420430234002,"Block Group 2, Census Tract 234, Dauphin County, Pennsylvania",839,0.03218116805721097,0.48748510131108463,0.6805721096543504,0.2872467222884386,0.0,0.0,0.0,0.0,0.03218116805721097,,0.22526817640047675,0.23361144219308702,0.21930870083432658,0.2133492252681764,0.08224076281287247,0.3054393305439331,0.694560669456067
420430235001,"Block Group 1, Census Tract 235, Dauphin County, Pennsylvania",839,0.0,0.6102502979737783,0.6769964243146603,0.2967818831942789,0.007151370679380214,0.0,0.0,0.01907032181168057,0.0,,0.3599523241954708,0.2097735399284863,0.1501787842669845,0.22169249106078665,0.058402860548271755,0.55893536121673,0.44106463878326996
420430235002,"Block Group 2, Census Tract 235, Dauphin County, Pennsylvania",1828,0.02899343544857768,0.5010940919037199,0.8030634573304157,0.14551422319474835,0.0,0.018599562363238512,0.0,0.0038293216630196935,0.02899343544857768,,0.23905908096280087,0.15700218818380743,0.23522975929978118,0.3112691466083151,0.0437636761487965,0.334916864608076,0.665083135391924
420430236011,"Block Group 1, Census Tract 236.01, Dauphin County, Pennsylvania",1824,0.0,0.4961622807017544,0.9731359649122807,0.0,0.0,0.0268640350877193,0.0,0.0,0.0,,0.20888157894736842,0.10964912280701754,0.33278508771929827,0.26864035087719296,0.06962719298245613,0.3747747747747748,0.6252252252252253
420430236012,"Block Group 2, Census Tract 236.01, Dauphin County, Pennsylvania",1115,0.04663677130044843,0.4923766816143498,0.8932735426008969,0.015246636771300448,0.04304932735426009,0.0017937219730941704,0.0,0.0,0.04663677130044843,,0.25650224215246636,0.1757847533632287,0.24932735426008967,0.23139013452914797,0.06098654708520179,0.2890625,0.7109375
420430236021,"Block Group 1, Census Tract 236.02, Dauphin County, Pennsylvania",2223,0.0206927575348628,0.4741340530814215,0.8920377867746289,0.05038236617183985,0.017543859649122806,0.019343229869545658,0.0,0.0,0.0206927575348628,,0.28160143949617633,0.2145748987854251,0.34053081421502474,0.15024741340530814,0.006747638326585695,0.49846625766871167,0.5015337423312883
420430236022,"Block Group 2, Census Tract 236.02, Dauphin County, Pennsylvania",1199,0.003336113427856547,0.6480400333611342,0.6864053377814846,0.03669724770642202,0.0,0.05170975813177648,0.0,0.22185154295246037,0.003336113427856547,,0.6130108423686406,0.1409507923269391,0.1292743953294412,0.07422852376980818,0.0,0.48677248677248675,0.5132275132275133
420430236023,"Block Group 3, Census Tract 236.02, Dauphin County, Pennsylvania",1517,0.0,0.4930784442979565,0.984838497033619,0.015161502966381015,0.0,0.0,0.0,0.0,0.0,,0.07976268951878708,0.15557020435069216,0.24390243902439024,0.35464733025708634,0.13513513513513514,0.14882032667876588,0.8511796733212341
420430236024,"Block Group 4, Census Tract 236.02, Dauphin County, Pennsylvania",910,0.0,0.5406593406593406,0.8967032967032967,0.10329670329670329,0.0,0.0,0.0,0.0,0.0,,0.07142857142857142,0.1087912087912088,0.1967032967032967,0.3824175824175824,0.08351648351648351,0.09731543624161074,0.9026845637583892
420430237001,"Block Group 1, Census Tract 237, Dauphin County, Pennsylvania",2070,0.017874396135265702,0.5178743961352656,0.6623188405797101,0.28019323671497587,0.015458937198067632,0.003381642512077295,0.0,0.02077294685990338,0.017874396135265702,,0.3536231884057971,0.2647342995169082,0.21256038647342995,0.14492753623188406,0.014009661835748793,0.5422535211267606,0.45774647887323944
420430238001,"Block Group 1, Census Tract 238, Dauphin County, Pennsylvania",1575,0.07746031746031747,0.4228571428571429,0.5853968253968254,0.1726984126984127,0.0,0.12317460317460317,0.0,0.04126984126984127,0.07746031746031747,,0.19555555555555557,0.45396825396825397,0.22603174603174603,0.0692063492063492,0.027936507936507936,0.39349112426035504,0.606508875739645
420430238002,"Block Group 2, Census Tract 238, Dauphin County, Pennsylvania",1638,0.09584859584859586,0.5012210012210012,0.7490842490842491,0.07081807081807082,0.003663003663003663,0.04945054945054945,0.0,0.031135531135531136,0.09584859584859586,,0.3137973137973138,0.1800976800976801,0.278998778998779,0.18192918192918192,0.033577533577533576,0.5027322404371585,0.4972677595628415
420430238003,"Block Group 3, Census Tract 238, Dauphin County, Pennsylvania",763,0.13761467889908258,0.48623853211009177,0.8060288335517694,0.04062909567496723,0.0,0.015727391874180863,0.0,0.0,0.13761467889908258,,0.13761467889908258,0.15334207077326342,0.23591087811271297,0.3577981651376147,0.028833551769331587,0.24074074074074073,0.7592592592592593
420430239001,"Block Group 1, Census Tract 239, Dauphin County, Pennsylvania",593,0.0,0.42327150084317033,0.7504215851602024,0.0,0.0,0.0,0.0,0.24957841483979765,0.0,,0.20236087689713322,0.2057335581787521,0.15682967959527824,0.35581787521079256,0.0657672849915683,0.34,0.66
420430239002,"Block Group 2, Census Tract 239, Dauphin County, Pennsylvania",667,0.041979010494752625,0.48125937031484256,0.9430284857571214,0.014992503748125937,0.0,0.0,0.0,0.0,0.041979010494752625,,0.2653673163418291,0.22938530734632684,0.23088455772113944,0.19940029985007496,0.041979010494752625,0.43169398907103823,0.5683060109289617
420430239003,"Block Group 3, Census Tract 239, Dauphin County, Pennsylvania",853,0.007033997655334115,0.5158264947245017,0.9718640093786636,0.021101992966002344,0.0,0.0,0.0,0.0,0.007033997655334115,,0.17702227432590856,0.16647127784290738,0.1488862837045721,0.28839390386869873,0.08089097303634232,0.42696629213483145,0.5730337078651685
420430239004,"Block Group 4, Census Tract 239, Dauphin County, Pennsylvania",1017,0.0344149459193707,0.5270403146509341,0.856440511307768,0.0599803343166175,0.0,0.04228121927236971,0.0,0.00688298918387414,0.0344149459193707,,0.2704031465093412,0.25073746312684364,0.2704031465093412,0.1592920353982301,0.04129793510324484,0.5969387755102041,0.4030612244897959
420430240011,"Block Group 1, Census Tract 240.01, Dauphin County, Pennsylvania",831,0.0421179302045728,0.4657039711191336,0.9302045728038508,0.024067388688327317,0.0036101083032490976,0.0,0.0,0.0,0.0421179302045728,,0.2815884476534296,0.19374247894103488,0.2358604091456077,0.24187725631768953,0.036101083032490974,0.4660633484162896,0.5339366515837104
420430240012,"Block Group 2, Census Tract 240.01, Dauphin County, Pennsylvania",1786,0.0,0.5705487122060471,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1881298992161254,0.03303471444568869,0.3281075027995521,0.34546472564389696,0.07726763717805152,0.2546583850931677,0.7453416149068323
420430240013,"Block Group 3, Census Tract 240.01, Dauphin County, Pennsylvania",3278,0.0,0.43136058572300184,0.975594874923734,0.024405125076266018,0.0,0.0,0.0,0.0,0.0,,0.20896888346552775,0.14887126296522268,0.3084197681513118,0.2532031726662599,0.0652837095790116,0.3618421052631579,0.6381578947368421
420430240014,"Block Group 4, Census Tract 240.01, Dauphin County, Pennsylvania",575,0.0,0.4191304347826087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.24869565217391304,0.29739130434782607,0.10086956521739131,0.2991304347826087,0.05391304347826087,0.26011560693641617,0.7398843930635838
420430240021,"Block Group 1, Census Tract 240.02, Dauphin County, Pennsylvania",1364,0.006598240469208211,0.46187683284457476,0.9508797653958945,0.038856304985337244,0.0,0.0036656891495601175,0.0,0.0,0.006598240469208211,,0.20967741935483872,0.16642228739002932,0.25513196480938416,0.2895894428152493,0.04912023460410557,0.304,0.696
420430240022,"Block Group 2, Census Tract 240.02, Dauphin County, Pennsylvania",1705,0.010557184750733138,0.4997067448680352,0.9026392961876832,0.015835777126099706,0.0,0.07096774193548387,0.0,0.0,0.010557184750733138,,0.2750733137829912,0.15483870967741936,0.27741935483870966,0.23695014662756597,0.03812316715542522,0.47844827586206895,0.521551724137931
420430241011,"Block Group 1, Census Tract 241.01, Dauphin County, Pennsylvania",2087,0.025874460948730235,0.535697172975563,0.7249640632486823,0.10541447053186392,0.0014374700527072352,0.13847628174413032,0.0,0.003833253473885961,0.025874460948730235,,0.26641111643507426,0.33732630570196454,0.23622424532822234,0.09870627695256348,0.04024916147580259,0.5955882352941176,0.40441176470588236
420430241021,"Block Group 1, Census Tract 241.02, Dauphin County, Pennsylvania",2757,0.0,0.5317373957199855,0.9691693870148712,0.0,0.0,0.030830612985128764,0.0,0.0,0.0,,0.21944142183532825,0.11316648531011969,0.23975335509611898,0.24519405150525933,0.10845121508886471,0.3367741935483871,0.6632258064516129
420430241022,"Block Group 2, Census Tract 241.02, Dauphin County, Pennsylvania",2499,0.01840736294517807,0.9071628651460584,0.9679871948779512,0.013605442176870748,0.0,0.0,0.0,0.0,0.01840736294517807,,0.044017607042817125,0.44457783113245297,0.045218087234893956,0.45778311324529813,0.008403361344537815,0.33076923076923076,0.6692307692307692
420430241041,"Block Group 1, Census Tract 241.04, Dauphin County, Pennsylvania",4062,0.03348104382077794,0.5640078778926637,0.6767602166420482,0.03741999015263417,0.003938946331856229,0.2085179714426391,0.0,0.03988183161004431,0.03348104382077794,,0.26292466765140327,0.1292466765140325,0.3682914820285574,0.20433284096504184,0.0258493353028065,0.6510681586978637,0.34893184130213634
420430241042,"Block Group 2, Census Tract 241.04, Dauphin County, Pennsylvania",2101,0.0318895763921942,0.47643979057591623,0.9171822941456449,0.00951927653498334,0.006663493574488339,0.03236554021894336,0.0,0.002379819133745835,0.0318895763921942,,0.22417896239885768,0.06520704426463589,0.23322227510709187,0.37505949547834366,0.08900523560209424,0.27287319422150885,0.7271268057784912
420430241051,"Block Group 1, Census Tract 241.05, Dauphin County, Pennsylvania",1292,0.0,0.4845201238390093,0.7956656346749226,0.0,0.0,0.04024767801857585,0.0,0.16408668730650156,0.0,,0.26160990712074306,0.16253869969040247,0.21981424148606812,0.3304953560371517,0.0,0.4125,0.5875
420430241052,"Block Group 2, Census Tract 241.05, Dauphin County, Pennsylvania",1604,0.0,0.5654613466334164,0.9064837905236908,0.0,0.0,0.014962593516209476,0.0,0.07855361596009976,0.0,,0.2231920199501247,0.13216957605985039,0.25311720698254364,0.35723192019950123,0.02493765586034913,0.3861209964412811,0.6138790035587188
420430241053,"Block Group 3, Census Tract 241.05, Dauphin County, Pennsylvania",1095,0.0,0.46301369863013697,0.9817351598173516,0.0182648401826484,0.0,0.0,0.0,0.0,0.0,,0.25388127853881276,0.14429223744292238,0.32602739726027397,0.26118721461187216,0.0136986301369863,0.3822525597269625,0.6177474402730375
